"";"plot_ID";"tree_ID";"tree_inventory_status";"multi_stem";"dist_cm";"azi_gon";"age";"age_meth";"SP_code";"Kraft";"C_layer";"H_dm";"C_h_dm";"D_mm";"DBH_h_cm";"plot_inventory_status";"inv_year";"inv";"X";"Nr_code";"Chr_code_ger";"name";"bot_name";"bot_genus";"bot_species";"Flora_EU";"LH_NH";"IPC";"WZE";"BWI";"BZE_al";"tpS_SP_com_name";"tpS_ID";"H_SP_group";"BWI_SP_group";"Bio_SP_group";"N_SP_group";"N_bg_SP_group";"N_f_SP_group_MoMoK";"DBH_cm";"dist_m";"X_tree";"Y_tree";"e_ID";"e_type";"e_form";"stand";"CCS_r_m";"inter_stat";"area_m2";"plot_A_ha"
"1867";50059;12;-9;0;1024;338;88;6;"sei";3;1;-9;-9;253;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";25,3;10,24;-9,84462537545585;2,81796934279468;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1868";50059;13;-9;0;841;346;88;6;"sei";3;1;-9;-9;239;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,9;8,41;3,46614744359639;7,66250102115819;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1869";50059;13;-9;0;841;346;88;6;"sei";3;1;-9;-9;239;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,9;8,41;3,46614744359639;7,66250102115819;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1870";50059;14;-9;0;1098;363;88;6;"sei";2;1;-9;-9;238;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,8;10,98;-10,8631053846605;1,59791783323187;1;1;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1871";50059;14;-9;0;1098;363;88;6;"sei";2;1;-9;-9;238;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,8;10,98;-10,8631053846605;1,59791783323187;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1872";50059;15;-9;0;1486;368;88;6;"sei";2;1;-9;-9;402;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";40,2;14,86;-6,24408865073815;-13,4844709544618;1;1;1;"B";17,84;"partly intersecting";486,877650576542;0,0486877650576542
"1873";50059;15;-9;0;1486;368;88;6;"sei";2;1;-9;-9;402;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";40,2;14,86;-6,24408865073815;-13,4844709544618;2;3;1;"B";17,84;"partly intersecting";486,877650576542;0,0486877650576542
"1874";50059;16;-9;0;975;383;88;6;"sei";2;1;-9;-9;303;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";30,3;9,75;-2,6410485177707;9,38548681352125;1;1;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1875";50059;16;-9;0;975;383;88;6;"sei";2;1;-9;-9;303;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";30,3;9,75;-2,6410485177707;9,38548681352125;2;3;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1876";50059;17;-9;0;459;390;88;6;"sei";3;1;-9;-9;251;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";25,1;4,59;1,96548348928115;4,14788797502575;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1877";50059;17;-9;0;459;390;88;6;"sei";3;1;-9;-9;251;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";25,1;4,59;1,96548348928115;4,14788797502575;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1878";50059;18;-9;0;1010;392;88;6;"sei";3;1;-9;-9;279;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";27,9;10,1;6,49950210754495;-7,73087785144861;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1879";50059;18;-9;0;1010;392;88;6;"sei";3;1;-9;-9;279;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";27,9;10,1;6,49950210754495;-7,73087785144861;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1880";50059;19;-9;0;1114;17;88;6;"sei";3;1;-9;-9;297;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";29,7;11,14;-10,7099680595383;-3,06531958589479;1;1;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1881";50059;19;-9;0;1114;17;88;6;"sei";3;1;-9;-9;297;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";29,7;11,14;-10,7099680595383;-3,06531958589479;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1882";50059;20;-9;0;502;27;88;6;"sei";4;1;-9;-9;201;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";20,1;5,02;4,80100716059061;-1,46653681984386;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1883";50059;20;-9;0;502;27;88;6;"sei";4;1;-9;-9;201;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";20,1;5,02;4,80100716059061;-1,46653681984386;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1884";50059;21;-9;0;693;39;88;6;"rbu";1;1;278;26;532;130;0;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";53,2;6,93;6,67910202694873;1,84783552125437;1;1;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1885";50059;21;-9;0;693;39;88;6;"rbu";1;1;278;26;532;130;0;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";53,2;6,93;6,67910202694873;1,84783552125437;2;3;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1886";50059;22;-9;0;1041;39;88;6;"sei";4;1;-9;-9;204;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";20,4;10,41;10,0331099712174;2,77575292586695;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1887";50059;22;-9;0;1041;39;88;6;"sei";4;1;-9;-9;204;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";20,4;10,41;10,0331099712174;2,77575292586695;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1888";50059;23;-9;0;617;55;88;6;"sei";4;1;-9;-9;198;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";19,8;6,17;-6,16848941962268;0,136522086136267;1;1;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1889";50059;23;-9;0;617;55;88;6;"sei";4;1;-9;-9;198;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";19,8;6,17;-6,16848941962268;0,136522086136267;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1890";50059;24;-9;0;1144;73;88;6;"sei";2;1;-9;-9;285;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";28,5;11,44;-7,7422711867908;-8,42204469652049;1;1;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1891";50059;24;-9;0;1144;73;88;6;"sei";2;1;-9;-9;285;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";28,5;11,44;-7,7422711867908;-8,42204469652049;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1892";50059;25;-9;0;662;77;88;6;"sei";4;1;-9;-9;211;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";21,1;6,62;6,61682344980444;-0,205054710060653;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1893";50059;25;-9;0;662;77;88;6;"sei";4;1;-9;-9;211;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";21,1;6,62;6,61682344980444;-0,205054710060653;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1894";50059;26;-9;0;1136;101;88;6;"sei";2;1;-9;-9;277;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";27,7;11,36;5,13501294234606;10,1331753207935;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1895";50059;26;-9;0;1136;101;88;6;"sei";2;1;-9;-9;277;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";27,7;11,36;5,13501294234606;10,1331753207935;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1896";50059;27;-9;0;784;101;88;6;"sei";3;1;256;140;229;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";22,9;7,84;3,54388217147827;6,99331817913918;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1897";50059;27;-9;0;784;101;88;6;"sei";3;1;256;140;229;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";22,9;7,84;3,54388217147827;6,99331817913918;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1898";50059;28;-9;0;192;106;88;6;"sei";4;1;-9;-9;193;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";19,3;1,92;-1,39611360015524;1,31805417774141;1;1;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1899";50059;28;-9;0;192;106;88;6;"sei";4;1;-9;-9;193;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";19,3;1,92;-1,39611360015524;1,31805417774141;2;3;1;"B";12,62;"partly intersecting";240,986578119979;0,0240986578119979
"1900";50059;29;-9;0;520;128;88;6;"sei";3;1;-9;-9;231;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,1;5,2;3,749396094609;-3,60305827398486;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1901";50059;29;-9;0;520;128;88;6;"sei";3;1;-9;-9;231;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";23,1;5,2;3,749396094609;-3,60305827398486;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1902";50059;30;-9;0;1702;128;88;6;"sei";1;1;-9;-9;378;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";37,8;17,02;12,2720618327395;-11,7930868890812;1;1;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1903";50059;30;-9;0;1702;128;88;6;"sei";1;1;-9;-9;378;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";37,8;17,02;12,2720618327395;-11,7930868890812;2;3;1;"A";17,84;"0";512,526420337514;0,0512526420337514
"1904";50059;31;-9;0;745;140;88;6;"sei";2;1;-9;-9;240;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";24;7,45;7,30278546283032;-1,4737111263318;1;1;1;"A";12,62;"0";259,128702047543;0,0259128702047543
"1905";50059;31;-9;0;745;140;88;6;"sei";2;1;-9;-9;240;130;0;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";24;7,45;7,30278546283032;-1,4737111263318;2;3;1;"A";12,62;"0";259,128702047543;0,0259128702047543
