plot_ID,inv,inv_year,stand,tree_ID,tree_inventory_status,multi_stem,dist_cm,azi_gon,age,age_meth,SP_code,Chr_code_ger,tpS_ID,LH_NH,H_SP_group,BWI_SP_group,Bio_SP_group,N_SP_group,N_bg_SP_group,N_f_SP_group_MoMoK,DBH_class,Kraft,C_layer,H_dm,H_m,H_method,C_h_dm,D_mm,DBH_h_cm,DBH_cm,BA_m2,CCS_r_m,stand_plot_A_ha,plot_A_ha,compartiment,B_kg_tree,N_kg_tree,C_kg_tree
1,HBI,2012,A,20,-9,0,1055,287,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,182,"18,2",sampled,90,346,150,"34,6877192982456","0,0945020813317699","17,84","0,0999860870850348","0,0999860870850348",stw,"10,61483213235","0,0141708008966872","5,307416066175"
1,HBI,2012,A,16,-9,0,1251,244,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"9,9767329451843",coeff_SP_P,NA,100,130,10,"0,00785398163397448","12,62","0,0500343869018386","0,0500343869018386",fwb,"10,7057931779587","0,049257354411788","5,35289658897935"
1,HBI,2012,A,16,-9,0,1251,244,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"9,9767329451843",coeff_SP_P,NA,100,130,10,"0,00785398163397448","12,62","0,0500343869018386","0,0500343869018386",sw,"10,9125621956488","0,0145682705311911","5,4562810978244"
1,HBI,2012,A,8,-9,0,1669,112,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,2,1,253,"25,3",sampled,185,347,130,"34,7","0,0945690074565234","17,84","0,0999860870850348","0,0999860870850348",ndl,"10,9217677759836",0,"5,4608838879918"
1,HBI,2012,A,1,-9,0,1235,48,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,113,"11,3",sampled,72,103,130,"10,3","0,00833228911548353","12,62","0,0500343869018386","0,0500343869018386",fwb,"11,1212851857564","0,0511690331396652","5,5606425928782"
1,HBI,2012,A,25,-9,0,1059,367,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,286542784149",coeff_SP_P,NA,104,130,"10,4","0,0084948665353068","12,62","0,0500343869018386","0,0500343869018386",fwb,"11,3813255069619","0,0523654786575317","5,69066275348095"
1,HBI,2012,A,26,-9,0,1093,398,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,15,3,1,179,"17,9",sampled,117,162,130,"16,2","0,0206119894002026","12,62","0,0500343869018386","0,0500343869018386",bg,"11,7461586481966","0,0355908607040357","5,8730793240983"
1,HBI,2012,A,12,-9,0,796,192,20,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,7406860660067",coeff_SP_P,NA,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",fwb,"12,4510138289676","0,0572871146270799","6,2255069144838"
1,HBI,2012,A,25,-9,0,1059,367,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,286542784149",coeff_SP_P,NA,104,130,"10,4","0,0084948665353068","12,62","0,0500343869018386","0,0500343869018386",sw,"12,4641618022902","0,0166396560060574","6,2320809011451"
1,HBI,2012,A,5,-9,0,1553,76,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,249,"24,9",sampled,159,369,130,"36,9","0,10694059932636","17,84","0,0999860870850348","0,0999860870850348",ndl,"12,8672404317042",0,"6,4336202158521"
1,HBI,2012,A,24,-9,0,1206,347,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,25,3,1,219,"21,9",sampled,149,279,130,"27,9","0,0611361784370208","12,62","0,0500343869018386","0,0500343869018386",stw,"13,7801066659336","0,0198157933856125","6,8900533329668"
1,HBI,2012,A,1,-9,0,1235,48,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,113,"11,3",sampled,72,103,130,"10,3","0,00833228911548353","12,62","0,0500343869018386","0,0500343869018386",sw,"14,0513914108627","0,0187586075335017","7,02569570543135"
1,HBI,2012,A,6,-9,0,1082,102,20,5,rei,REi,18,LB,ei,ei,ei,EI,EI,aLB,10,4,1,72,"7,2",sampled,40,104,150,"10,4877192982456","0,0086387715912226","12,62","0,0500343869018386","0,0500343869018386",fwb,"14,3318881836707","0,0889866937324114","7,16594409183535"
1,HBI,2012,A,4,-9,0,1233,68,93,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,3,1,205,"20,5",sampled,85,357,180,"35,919298245614","0,101331755818638","17,84","0,0999860870850348","0,0999860870850348",ndl,"14,3931792559096",0,"7,1965896279548"
1,HBI,2012,A,6,-9,0,1082,102,20,5,rei,REi,18,LB,ei,ei,ei,EI,EI,aLB,10,4,1,72,"7,2",sampled,40,104,150,"10,4877192982456","0,0086387715912226","12,62","0,0500343869018386","0,0500343869018386",sw,"14,4890761395459","0,0253848613964844","7,24453806977295"
1,HBI,2012,A,20,-9,0,1055,287,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,182,"18,2",sampled,90,346,150,"34,6877192982456","0,0945020813317699","17,84","0,0999860870850348","0,0999860870850348",ndl,"14,7408740689546",0,"7,3704370344773"
1,HBI,2012,A,12,-9,0,796,192,20,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,7406860660067",coeff_SP_P,NA,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",sw,"14,9952074356718","0,0200186019266219","7,4976037178359"
1,HBI,2012,A,21,-9,0,1697,303,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,35,2,1,242,"24,2",sampled,150,393,130,"39,3","0,121303960938572","17,84","0,0999860870850348","0,0999860870850348",ndl,"15,3918853044421",0,"7,69594265222105"
1,HBI,2012,A,5,-9,0,1553,76,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,249,"24,9",sampled,159,369,130,"36,9","0,10694059932636","17,84","0,0999860870850348","0,0999860870850348",stw,"15,745884996949","0,0210207564709269","7,8729424984745"
1,HBI,2012,A,27,-9,0,892,6,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,25,3,1,NA,"22,9710281387064",coeff_SP_P,NA,288,150,"28,8877192982456","0,0655415023594645","12,62","0,0500343869018386","0,0500343869018386",stw,"15,9679968557109","0,0229619794785123","7,98399842785545"
1,HBI,2012,A,28,-9,0,1008,20,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,15,3,1,NA,"19,3935411844491",coeff_SP_P,NA,185,130,"18,5","0,0268802521422777","12,62","0,0500343869018386","0,0500343869018386",bg,"15,9872799147141","0,0484414581415837","7,99363995735705"
1,HBI,2012,A,32,-9,0,415,383,40,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,NA,"15,7390628546156",coeff_SP_P,NA,190,130,19,"0,0283528736986479","12,62","0,0500343869018386","0,0500343869018386",bg,"17,0085641450807","0,0515359493595945","8,50428207254035"
1,HBI,2012,A,9,-9,0,1743,110,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,NA,"23,2349409829199",coeff_SP_P,NA,300,130,30,"0,0706858347057703","17,84","0,0999860870850348","0,0999860870850348",stw,"17,1382930252598","0,0246448653703236","8,5691465126299"
1,HBI,2012,A,19,-9,0,1220,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,255,"25,5",sampled,152,423,130,"42,3","0,140530507978542","17,84","0,0999860870850348","0,0999860870850348",ndl,"17,5459649790345",0,"8,77298248951725"
1,HBI,2012,A,17,-9,0,366,229,40,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,10,4,1,150,15,sampled,111,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",fwb,"18,3958970204007","0,068451132812911","9,19794851020035"
1,HBI,2012,A,29,-9,0,446,1,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,25,3,1,204,"20,4",sampled,144,294,130,"29,4","0,0678866756514218","12,62","0,0500343869018386","0,0500343869018386",sb,"18,4736956630051","0,133509398556538","9,23684783150255"
1,HBI,2012,A,30,-9,0,354,6,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,142,"14,2",sampled,94,197,130,"19,7","0,0304805173232916","12,62","0,0500343869018386","0,0500343869018386",bg,"18,4991732977762","0,0560524950922619","9,2495866488881"
1,HBI,2012,A,2,-9,0,1254,45,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"13,0264267392568",coeff_SP_P,NA,143,130,"14,3","0,0160606070433144","12,62","0,0500343869018386","0,0500343869018386",fwb,"19,472918920854","0,0895948999548492","9,736459460427"
1,HBI,2012,A,4,-9,0,1233,68,93,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,3,1,205,"20,5",sampled,85,357,180,"35,919298245614","0,101331755818638","17,84","0,0999860870850348","0,0999860870850348",stw,"20,0120904252168","0,0267161407176644","10,0060452126084"
1,HBI,2012,A,19,-9,0,1220,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,255,"25,5",sampled,152,423,130,"42,3","0,140530507978542","17,84","0,0999860870850348","0,0999860870850348",stw,"21,6189623574284","0,0288613147471669","10,8094811787142"
1,HBI,2012,A,20,-9,0,1055,287,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,182,"18,2",sampled,90,346,150,"34,6877192982456","0,0945020813317699","17,84","0,0999860870850348","0,0999860870850348",sb,"22,949788304646","0,165858120077677","11,474894152323"
1,HBI,2012,A,15,-9,0,1225,247,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,917616399443",coeff_SP_P,NA,470,130,47,"0,173494454294496","17,84","0,0999860870850348","0,0999860870850348",ndl,"24,0308817144216",0,"12,0154408572108"
1,HBI,2012,A,18,-9,0,1158,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,9320224954717",coeff_SP_P,NA,471,130,"47,1","0,174233513966253","17,84","0,0999860870850348","0,0999860870850348",ndl,"24,1420397214447",0,"12,0710198607224"
1,HBI,2012,A,11,-9,0,739,190,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,3,1,NA,"23,9606387728685",coeff_SP_P,NA,473,130,"47,3","0,175716345698748","17,84","0,0999860870850348","0,0999860870850348",ndl,"24,3653071479498",0,"12,1826535739749"
1,HBI,2012,A,16,-9,0,1251,244,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"9,9767329451843",coeff_SP_P,NA,100,130,10,"0,00785398163397448","12,62","0,0500343869018386","0,0500343869018386",ag,"24,4194995258117","0,0723808663301327","12,2097497629059"
1,HBI,2012,A,15,-9,0,1225,247,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,917616399443",coeff_SP_P,NA,470,130,47,"0,173494454294496","17,84","0,0999860870850348","0,0999860870850348",stw,"25,7890516783321","0,0344283839905734","12,8945258391661"
1,HBI,2012,A,18,-9,0,1158,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,9320224954717",coeff_SP_P,NA,471,130,"47,1","0,174233513966253","17,84","0,0999860870850348","0,0999860870850348",stw,"25,9233564060677","0,0346076808021004","12,9616782030339"
1,HBI,2012,A,23,-9,0,607,338,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,20,3,1,NA,"21,1588687998959",coeff_SP_P,NA,228,130,"22,8","0,040828138126053","12,62","0,0500343869018386","0,0500343869018386",bg,"25,9732483406699","0,0786989424722298","12,986624170335"
1,HBI,2012,A,8,-9,0,1669,112,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,2,1,253,"25,3",sampled,185,347,130,"34,7","0,0945690074565234","17,84","0,0999860870850348","0,0999860870850348",stw,"26,0184033639799","0,0374144640374031","13,0092016819899"
1,HBI,2012,A,11,-9,0,739,190,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,3,1,NA,"23,9606387728685",coeff_SP_P,NA,473,130,"47,3","0,175716345698748","17,84","0,0999860870850348","0,0999860870850348",stw,"26,1931034053201","0,0349677930461023","13,0965517026601"
1,HBI,2012,A,25,-9,0,1059,367,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,286542784149",coeff_SP_P,NA,104,130,"10,4","0,0084948665353068","12,62","0,0500343869018386","0,0500343869018386",ag,"26,8987263663005","0,0784703581726875","13,4493631831502"
1,HBI,2012,A,10,-9,0,809,144,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,238,"23,8",sampled,141,494,130,"49,4","0,19166542620286","17,84","0,0999860870850348","0,0999860870850348",ndl,"27,2447655051848",0,"13,6223827525924"
1,HBI,2012,A,16,-9,0,1251,244,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"9,9767329451843",coeff_SP_P,NA,100,130,10,"0,00785398163397448","12,62","0,0500343869018386","0,0500343869018386",total,"28,2512977081393","0,0839912148225852","14,1256488540696"
1,HBI,2012,A,1,-9,0,1235,48,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,113,"11,3",sampled,72,103,130,"10,3","0,00833228911548353","12,62","0,0500343869018386","0,0500343869018386",ag,"28,2901971605651","0,08055269360744","14,1450985802825"
1,HBI,2012,A,13,-9,0,1170,166,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,NA,"24,4093060235362",coeff_SP_P,NA,507,130,"50,7","0,201885812503151","17,84","0,0999860870850348","0,0999860870850348",ndl,"28,3578030376702",0,"14,1789015188351"
1,HBI,2012,A,10,-9,0,809,144,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,238,"23,8",sampled,141,494,130,"49,4","0,19166542620286","17,84","0,0999860870850348","0,0999860870850348",stw,"28,6603504798783","0,0382615678906375","14,3301752399391"
1,HBI,2012,A,14,-9,0,1526,180,93,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,45,3,1,164,"16,4",sampled,35,501,100,"49,9684210526316","0,196101598698965","17,84","0,0999860870850348","0,0999860870850348",stw,"28,7631295084054","0,0383987778937212","14,3815647542027"
1,HBI,2012,A,3,-9,0,1300,49,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,244,"24,4",sampled,151,525,130,"52,5","0,216475368786422","17,84","0,0999860870850348","0,0999860870850348",ndl,"30,877458453573",0,"15,4387292267865"
1,HBI,2012,A,12,-9,0,796,192,20,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,7406860660067",coeff_SP_P,NA,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",ag,"30,9054118849854","0,0882599468230073","15,4527059424927"
1,HBI,2012,A,7,-9,0,1125,110,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,20,3,1,223,"22,3",sampled,160,246,130,"24,6","0,04752915525616","12,62","0,0500343869018386","0,0500343869018386",bg,"30,9850907857788","0,0938848250809098","15,4925453928894"
1,HBI,2012,A,13,-9,0,1170,166,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,NA,"24,4093060235362",coeff_SP_P,NA,507,130,"50,7","0,201885812503151","17,84","0,0999860870850348","0,0999860870850348",stw,"31,0114298363637","0,0414002588315455","15,5057149181818"
1,HBI,2012,A,25,-9,0,1059,367,30,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,286542784149",coeff_SP_P,NA,104,130,"10,4","0,0084948665353068","12,62","0,0500343869018386","0,0500343869018386",total,"31,0958715272718","0,0911877080104306","15,5479357636359"
1,HBI,2012,A,1,-9,0,1235,48,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,113,"11,3",sampled,72,103,130,"10,3","0,00833228911548353","12,62","0,0500343869018386","0,0500343869018386",total,"32,3942280825752","0,0929879073011307","16,1971140412876"
1,HBI,2012,A,32,-9,0,415,383,40,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,NA,"15,7390628546156",coeff_SP_P,NA,190,130,19,"0,0283528736986479","12,62","0,0500343869018386","0,0500343869018386",fwb,"32,6315201106051","0,150137624028894","16,3157600553026"
1,HBI,2012,A,3,-9,0,1300,49,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,244,"24,4",sampled,151,525,130,"52,5","0,216475368786422","17,84","0,0999860870850348","0,0999860870850348",stw,"33,4863950796199","0,0447043374312926","16,74319753981"
1,HBI,2012,A,2,-9,0,1254,45,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"13,0264267392568",coeff_SP_P,NA,143,130,"14,3","0,0160606070433144","12,62","0,0500343869018386","0,0500343869018386",sw,"33,7390240024239","0,0450415970432359","16,869512001212"
1,HBI,2012,A,26,-9,0,1093,398,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,15,3,1,179,"17,9",sampled,117,162,130,"16,2","0,0206119894002026","12,62","0,0500343869018386","0,0500343869018386",fwb,"33,8463594350565","0,125942303457845","16,9231797175282"
1,HBI,2012,A,6,-9,0,1082,102,20,5,rei,REi,18,LB,ei,ei,ei,EI,EI,aLB,10,4,1,72,"7,2",sampled,40,104,150,"10,4877192982456","0,0086387715912226","12,62","0,0500343869018386","0,0500343869018386",ag,"34,2051613161602","0,134431012824672","17,1025806580801"
1,HBI,2012,A,21,-9,0,1697,303,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,35,2,1,242,"24,2",sampled,150,393,130,"39,3","0,121303960938572","17,84","0,0999860870850348","0,0999860870850348",stw,"34,8938252412228","0,0501773206968784","17,4469126206114"
1,HBI,2012,A,12,-9,0,796,192,20,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"10,7406860660067",coeff_SP_P,NA,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",total,"35,6863851795683","0,102746295905593","17,8431925897841"
1,HBI,2012,A,30,-9,0,354,6,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,142,"14,2",sampled,94,197,130,"19,7","0,0304805173232916","12,62","0,0500343869018386","0,0500343869018386",fwb,"35,7868697271747","0,164655387614731","17,8934348635873"
1,HBI,2012,A,5,-9,0,1553,76,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,35,2,1,249,"24,9",sampled,159,369,130,"36,9","0,10694059932636","17,84","0,0999860870850348","0,0999860870850348",sb,"36,0486339119592","0,260523477281729","18,0243169559796"
1,HBI,2012,A,31,-9,0,374,398,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,55,2,1,269,"26,9",sampled,165,589,130,"58,9","0,272471116244006","17,84","0,0999860870850348","0,0999860870850348",ndl,"37,3557693217814",0,"18,6778846608907"
1,HBI,2012,A,17,-9,0,366,229,40,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,10,4,1,150,15,sampled,111,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",sw,"38,9346259746181","0,0559879921515008","19,4673129873091"
1,HBI,2012,A,14,-9,0,1526,180,93,1,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,45,3,1,164,"16,4",sampled,35,501,100,"49,9684210526316","0,196101598698965","17,84","0,0999860870850348","0,0999860870850348",ndl,"39,3567555345682",0,"19,6783777672841"
1,HBI,2012,A,24,-9,0,1206,347,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,25,3,1,219,"21,9",sampled,149,279,130,"27,9","0,0611361784370208","12,62","0,0500343869018386","0,0500343869018386",bg,"41,5044105421884","0,125758363942831","20,7522052710942"
1,HBI,2012,A,28,-9,0,1008,20,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,15,3,1,NA,"19,3935411844491",coeff_SP_P,NA,185,130,"18,5","0,0268802521422777","12,62","0,0500343869018386","0,0500343869018386",fwb,"42,7894629506646","0,159219591639423","21,3947314753323"
1,HBI,2012,A,6,-9,0,1082,102,20,5,rei,REi,18,LB,ei,ei,ei,EI,EI,aLB,10,4,1,72,"7,2",sampled,40,104,150,"10,4877192982456","0,0086387715912226","12,62","0,0500343869018386","0,0500343869018386",total,"42,8671937512353","0,1665671531588","21,4335968756176"
1,HBI,2012,A,27,-9,0,892,6,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,25,3,1,NA,"22,9710281387064",coeff_SP_P,NA,288,150,"28,8877192982456","0,0655415023594645","12,62","0,0500343869018386","0,0500343869018386",bg,"44,9963642711119","0,136338983741469","22,498182135556"
1,HBI,2012,A,31,-9,0,374,398,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,55,2,1,269,"26,9",sampled,165,589,130,"58,9","0,272471116244006","17,84","0,0999860870850348","0,0999860870850348",stw,"46,823404980545","0,0625092456490276","23,4117024902725"
1,HBI,2012,A,29,-9,0,446,1,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,25,3,1,204,"20,4",sampled,144,294,130,"29,4","0,0678866756514218","12,62","0,0500343869018386","0,0500343869018386",bg,"46,8709464576777","0,142018967766763","23,4354732288388"
1,HBI,2012,A,19,-9,0,1220,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,40,2,1,255,"25,5",sampled,152,423,130,"42,3","0,140530507978542","17,84","0,0999860870850348","0,0999860870850348",sb,"48,5278359399226","0,350710670337821","24,2639179699613"
1,HBI,2012,A,9,-9,0,1743,110,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,NA,"23,2349409829199",coeff_SP_P,NA,300,130,30,"0,0706858347057703","17,84","0,0999860870850348","0,0999860870850348",bg,"49,122080125052","0,148839902778908","24,561040062526"
1,HBI,2012,A,22,-9,0,1364,322,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,55,2,1,233,"23,3",sampled,137,634,150,"63,4877192982456","0,316569691725309","17,84","0,0999860870850348","0,0999860870850348",stw,"50,7503912050002","0,0677517722586753","25,3751956025001"
1,HBI,2012,A,22,-9,0,1364,322,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,55,2,1,233,"23,3",sampled,137,634,150,"63,4877192982456","0,316569691725309","17,84","0,0999860870850348","0,0999860870850348",ndl,"51,1071223815331",0,"25,5535611907666"
1,HBI,2012,A,17,-9,0,366,229,40,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,10,4,1,150,15,sampled,111,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",ag,"52,111855479121","0,0862071536330221","26,0559277395605"
1,HBI,2012,A,15,-9,0,1225,247,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,917616399443",coeff_SP_P,NA,470,130,47,"0,173494454294496","17,84","0,0999860870850348","0,0999860870850348",sb,"56,0578502292864","0,405130083607053","28,0289251146432"
1,HBI,2012,A,18,-9,0,1158,264,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,NA,"23,9320224954717",coeff_SP_P,NA,471,130,"47,1","0,174233513966253","17,84","0,0999860870850348","0,0999860870850348",sb,"56,3352168552926","0,4071346122132","28,1676084276463"
1,HBI,2012,A,11,-9,0,739,190,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,3,1,NA,"23,9606387728685",coeff_SP_P,NA,473,130,"47,3","0,175716345698748","17,84","0,0999860870850348","0,0999860870850348",sb,"56,8920020618756","0,411158498901175","28,4460010309378"
1,HBI,2012,A,17,-9,0,366,229,40,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,10,4,1,150,15,sampled,111,110,130,11,"0,00950331777710912","12,62","0,0500343869018386","0,0500343869018386",total,"56,8928287737039","0,100693502715608","28,4464143868519"
1,HBI,2012,A,2,-9,0,1254,45,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"13,0264267392568",coeff_SP_P,NA,143,130,"14,3","0,0160606070433144","12,62","0,0500343869018386","0,0500343869018386",ag,"59,5381741381873","0,156630281215388","29,7690870690936"
1,HBI,2012,A,23,-9,0,607,338,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,20,3,1,NA,"21,1588687998959",coeff_SP_P,NA,228,130,"22,8","0,040828138126053","12,62","0,0500343869018386","0,0500343869018386",fwb,"61,5528328120785","0,229038090893744","30,7764164060392"
1,HBI,2012,A,10,-9,0,809,144,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,45,2,1,238,"23,8",sampled,141,494,130,"49,4","0,19166542620286","17,84","0,0999860870850348","0,0999860870850348",sb,"61,6819808954371","0,445775675931324","30,8409904477185"
1,HBI,2012,A,13,-9,0,1170,166,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,NA,"24,4093060235362",coeff_SP_P,NA,507,130,"50,7","0,201885812503151","17,84","0,0999860870850348","0,0999860870850348",sb,"66,7740479755632","0,482576044719395","33,3870239877816"
1,HBI,2012,A,2,-9,0,1254,45,35,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,NA,"13,0264267392568",coeff_SP_P,NA,143,130,"14,3","0,0160606070433144","12,62","0,0500343869018386","0,0500343869018386",total,"68,3302705147642","0,183270333236416","34,1651352573821"
1,HBI,2012,A,20,-9,0,1055,287,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,182,"18,2",sampled,90,346,150,"34,6877192982456","0,0945020813317699","17,84","0,0999860870850348","0,0999860870850348",bg,"68,8159467305327","0,208512318593514","34,4079733652664"
1,HBI,2012,A,8,-9,0,1669,112,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,2,1,253,"25,3",sampled,185,347,130,"34,7","0,0945690074565234","17,84","0,0999860870850348","0,0999860870850348",bg,"68,8725315332335","0,208683770545697","34,4362657666167"
1,HBI,2012,A,7,-9,0,1125,110,73,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,20,3,1,223,"22,3",sampled,160,246,130,"24,6","0,04752915525616","12,62","0,0500343869018386","0,0500343869018386",fwb,"70,8770922665544","0,263733660323849","35,4385461332772"
1,HBI,2012,A,3,-9,0,1300,49,93,1,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,50,2,1,244,"24,4",sampled,151,525,130,"52,5","0,216475368786422","17,84","0,0999860870850348","0,0999860870850348",sb,"71,6462028544484","0,517787108029099","35,8231014272242"
1,HBI,2012,A,30,-9,0,354,6,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,142,"14,2",sampled,94,197,130,"19,7","0,0304805173232916","12,62","0,0500343869018386","0,0500343869018386",sw,"72,9014157195797","0,0973233899856389","36,4507078597899"
1,HBI,2012,A,29,-9,0,446,1,50,5,wli,WLi,27,LB,bu,aLh,bu,BU,BU,aLB,25,3,1,204,"20,4",sampled,144,294,130,"29,4","0,0678866756514218","12,62","0,0500343869018386","0,0500343869018386",fwb,"74,2733451660753","0,341731661109112","37,1366725830377"
