"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2","D_cm","H_m","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140001,3,2,"vbe",70,0,2012,"HBI","A",1.76714586764426,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140001,3,3,"vbe",240,1,2012,"HBI","A",1.76714586764426,2.45,2.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,3,3,"vbe",240,1,2012,"HBI","A",1.76714586764426,2.45,2.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,3,3,"vbe",240,1,2012,"HBI","A",1.76714586764426,2.45,2.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,3,3,"vbe",240,1,2012,"HBI","A",1.76714586764426,2.45,2.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,3,3,"vbe",240,1,2012,"HBI","A",1.76714586764426,2.45,2.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,3,4,"vbe",200,1,2012,"HBI","A",1.76714586764426,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,3,4,"vbe",200,1,2012,"HBI","A",1.76714586764426,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,3,4,"vbe",200,1,2012,"HBI","A",1.76714586764426,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,3,4,"vbe",200,1,2012,"HBI","A",1.76714586764426,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,3,4,"vbe",200,1,2012,"HBI","A",1.76714586764426,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,3,5,"vbe",80,0,2012,"HBI","A",1.76714586764426,0,0.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0279678284556441,0.000128679978724418,0.013983914227822
140001,3,6,"vbe",70,0,2012,"HBI","A",1.76714586764426,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140001,3,7,"bah",180,1,2012,"HBI","A",1.76714586764426,2.45,1.8,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","fwb",1.5582732435,0.006666292935693,0.77913662175
140001,3,7,"bah",180,1,2012,"HBI","A",1.76714586764426,2.45,1.8,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,3,7,"bah",180,1,2012,"HBI","A",1.76714586764426,2.45,1.8,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","ag",1.55827410300073,0.006666292935693,0.779137051500365
140001,3,7,"bah",180,1,2012,"HBI","A",1.76714586764426,2.45,1.8,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,3,7,"bah",180,1,2012,"HBI","A",1.76714586764426,2.45,1.8,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","total",1.55827466753755,0.00666629464623955,0.779137333768773
140001,3,8,"wta",410,1,2012,"HBI","A",1.76714586764426,2.45,4.1,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","26.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI","aNB","FI","ta","Abies alba","Abies alba","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140001,3,8,"wta",410,1,2012,"HBI","A",1.76714586764426,2.45,4.1,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","26.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI","aNB","FI","ta","Abies alba","Abies alba","ndl",0.34226430956999,0,0.171132154784995
140001,3,8,"wta",410,1,2012,"HBI","A",1.76714586764426,2.45,4.1,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","26.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI","aNB","FI","ta","Abies alba","Abies alba","ag",1.363812123,0.00443658215372653,0.6819060615
140001,3,8,"wta",410,1,2012,"HBI","A",1.76714586764426,2.45,4.1,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","26.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI","aNB","FI","ta","Abies alba","Abies alba","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140001,3,8,"wta",410,1,2012,"HBI","A",1.76714586764426,2.45,4.1,201,"WTa","Weiß-Tanne","Abies alba","Abies","alba","26.001.006","NB",100,30012,"TA","WAHR","Abies alba",3,"ta","fi","fi","FI","FI","aNB","FI","ta","Abies alba","Abies alba","total",1.86820948642967,0.00652478723832535,0.934104743214833
140001,3,9,"vbe",50,0,2012,"HBI","A",1.76714586764426,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140001,3,10,"vbe",100,0,2012,"HBI","A",1.76714586764426,0,1,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0494,0.0002272894,0.0247
140001,4,1,"rbu",450,1,2012,"HBI","A",21.237166338267,2.45,4.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,4,1,"rbu",450,1,2012,"HBI","A",21.237166338267,2.45,4.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,4,1,"rbu",450,1,2012,"HBI","A",21.237166338267,2.45,4.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,4,1,"rbu",450,1,2012,"HBI","A",21.237166338267,2.45,4.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,4,1,"rbu",450,1,2012,"HBI","A",21.237166338267,2.45,4.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,4,2,"vbe",70,0,2012,"HBI","A",21.237166338267,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140001,4,3,"rbu",170,1,2012,"HBI","A",21.237166338267,2.45,1.7,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,4,3,"rbu",170,1,2012,"HBI","A",21.237166338267,2.45,1.7,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,4,3,"rbu",170,1,2012,"HBI","A",21.237166338267,2.45,1.7,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,4,3,"rbu",170,1,2012,"HBI","A",21.237166338267,2.45,1.7,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,4,3,"rbu",170,1,2012,"HBI","A",21.237166338267,2.45,1.7,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,4,4,"rbu",50,0,2012,"HBI","A",21.237166338267,0,0.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140001,4,5,"rbu",30,0,2012,"HBI","A",21.237166338267,0,0.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140001,4,6,"vbe",80,0,2012,"HBI","A",21.237166338267,0,0.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0279678284556441,0.000128679978724418,0.013983914227822
140001,4,7,"rbu",150,1,2012,"HBI","A",21.237166338267,2.45,1.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,4,7,"rbu",150,1,2012,"HBI","A",21.237166338267,2.45,1.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,4,7,"rbu",150,1,2012,"HBI","A",21.237166338267,2.45,1.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,4,7,"rbu",150,1,2012,"HBI","A",21.237166338267,2.45,1.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,4,7,"rbu",150,1,2012,"HBI","A",21.237166338267,2.45,1.5,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,4,8,"vbe",50,0,2012,"HBI","A",21.237166338267,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140001,4,9,"rbu",320,1,2012,"HBI","A",21.237166338267,2.45,3.2,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,4,9,"rbu",320,1,2012,"HBI","A",21.237166338267,2.45,3.2,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,4,9,"rbu",320,1,2012,"HBI","A",21.237166338267,2.45,3.2,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,4,9,"rbu",320,1,2012,"HBI","A",21.237166338267,2.45,3.2,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,4,9,"rbu",320,1,2012,"HBI","A",21.237166338267,2.45,3.2,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140001,4,10,"rbu",230,1,2012,"HBI","A",21.237166338267,2.45,2.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",1.5582732435,0.0071696151933435,0.77913662175
140001,4,10,"rbu",230,1,2012,"HBI","A",21.237166338267,2.45,2.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140001,4,10,"rbu",230,1,2012,"HBI","A",21.237166338267,2.45,2.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140001,4,10,"rbu",230,1,2012,"HBI","A",21.237166338267,2.45,2.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140001,4,10,"rbu",230,1,2012,"HBI","A",21.237166338267,2.45,2.3,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",1.55827466753755,0.00716961690389005,0.779137333768773
140002,1,1,"wli",160,1,2012,"HBI","A",50.2654824574367,2.45,1.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140002,1,1,"wli",160,1,2012,"HBI","A",50.2654824574367,2.45,1.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140002,1,1,"wli",160,1,2012,"HBI","A",50.2654824574367,2.45,1.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140002,1,1,"wli",160,1,2012,"HBI","A",50.2654824574367,2.45,1.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140002,1,1,"wli",160,1,2012,"HBI","A",50.2654824574367,2.45,1.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140002,1,2,"wli",560,1,2012,"HBI","A",50.2654824574367,2.45,5.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140002,1,2,"wli",560,1,2012,"HBI","A",50.2654824574367,2.45,5.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140002,1,2,"wli",560,1,2012,"HBI","A",50.2654824574367,2.45,5.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140002,1,2,"wli",560,1,2012,"HBI","A",50.2654824574367,2.45,5.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140002,1,2,"wli",560,1,2012,"HBI","A",50.2654824574367,2.45,5.6,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140002,1,3,"wli",900,2,2012,"HBI","A",50.2654824574367,5.45,9,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","fwb",8.3655387735,0.0384898438968735,4.18276938675
140002,1,3,"wli",900,2,2012,"HBI","A",50.2654824574367,5.45,9,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ndl",1.26193382439044e-07,0,6.3096691219522e-08
140002,1,3,"wli",900,2,2012,"HBI","A",50.2654824574367,5.45,9,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","ag",8.36553889969338,0.0384898438968735,4.18276944984669
140002,1,3,"wli",900,2,2012,"HBI","A",50.2654824574367,5.45,9,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","bg",9.45567898725407e-08,2.86507073313798e-10,4.72783949362704e-08
140002,1,3,"wli",900,2,2012,"HBI","A",50.2654824574367,5.45,9,123,"WLi","Winter-Linde","Tilia cordata","Tilia","cordata","105.001.005","LB",68,30011,"LI","WAHR","Tilia spp.",27,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Tilia spp.","Tilia spp.","total",8.36553899425017,0.0384898441833806,4.18276949712508
