"stand_component","plot_ID","stand","C_layer","SP_code","compartiment","age_period","annual_growth_cm","stand_type_diff","B_t_ha_diff","C_t_ha_diff","N_t_ha_diff","n_ha_diff","n_SP_diff","mean_DBH_cm_diff","sd_DBH_cm_diff","Dg_cm_diff","mean_BA_m2_diff","mean_H_m_diff","sd_H_m_diff","Hg_m_diff","n_stands_diff","BL_CF_ratio_diff","BA_percent_diff","dw_sp","dw_type","ST_LY_type","decay","n_dec_diff","n_dw_TY_diff","mean_d_cm_diff","sd_d_cm_diff","mean_l_m_diff","sd_l_m_diff"
"LT","140056","all","all","vbe","ag",NA,NA,-1,-1.84514278821161,-0.922571394105804,-0.00533694655923356,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","bg",NA,NA,-1,-0.268198058930797,-0.134099029465398,-0.000812640118560315,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","fwb",NA,NA,-1,-0.802510361185147,-0.401255180592573,-0.00369235017181286,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","ndl",NA,NA,-1,-0.101271900785422,-0.050635950392711,0,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","sb",NA,NA,-1,-0.0638236555703099,-0.0319118277851548,-0.00046125355880663,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","stb",NA,NA,-1,-0.00200799495394551,-0.00100399747697275,-1.45117795321642e-05,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","stw",NA,NA,-1,-0.030547346031402,-0.015273673015701,-4.07807069519217e-05,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","sw",NA,NA,-1,-0.844981529685382,-0.422490764842691,-0.00112805034212999,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140056","all","all","vbe","total",NA,NA,-1,-2.1133408471424,-1.0566704235712,-0.00614958667779388,NA,NA,-17.1561403508772,0,-17.1561403508772,-0.0231168716802791,-9,0,-9,-1,-0.161275050006811,-0.868784531846235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"all","ag",NA,NA,NA,0.233736499516377,0.116868249758189,0.00105751582889036,-309.22188270802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"all","bg",NA,NA,NA,6.9207512697355e-08,3.46037563486775e-08,2.09698763472985e-10,-309.22188270802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"all","fwb",NA,NA,NA,0.191031323825196,0.095515661912598,0.000869707262523009,-309.22188270802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"all","ndl",NA,NA,NA,1.0536763203627e-07,5.2683816018135e-08,0,-309.22188270802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"all","total",NA,NA,NA,0.233736568723891,0.116868284361945,0.00105751603858913,-309.22188270802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"bah","ag",NA,NA,NA,0.030277108180055,0.0151385540900274,0.00012952540138156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"bah","bg",NA,NA,NA,1.03501597981874e-08,5.1750798990938e-09,3.1360984188508e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"bah","fwb",NA,NA,NA,0.028569221042467,0.0142846105212335,0.000122219127619673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"bah","ndl",NA,NA,NA,1.57579977465899e-08,7.878998873295e-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"bah","total",NA,NA,NA,0.030277118530215,0.0151385592651074,0.000129525432742544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"ges","ag",NA,NA,NA,0.000108484660258767,5.42423301293831e-05,4.03671420822869e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"ges","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"ges","total",NA,NA,NA,0.000108484660258767,5.42423301293831e-05,4.03671420822869e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"gfi","ag",NA,NA,NA,0.0404900912490435,0.0202450456245217,0.000175848466294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"gfi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"gfi","total",NA,NA,NA,0.0404900912490435,0.0202450456245217,0.000175848466294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"rei","ag",NA,NA,NA,0.000498084779665852,0.000249042389832925,3.09260839694527e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"rei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"rei","total",NA,NA,NA,0.000498084779665852,0.000249042389832925,3.09260839694527e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sbi","ag",NA,NA,NA,0.000887749720217128,0.000443874860108564,5.37710005535514e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sbi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sbi","total",NA,NA,NA,0.000887749720217128,0.000443874860108564,5.37710005535514e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sei","ag",NA,NA,NA,0.000200625863967336,0.000100312931983668,1.24568598937319e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"sei","total",NA,NA,NA,0.000200625863967336,0.000100312931983668,1.24568598937319e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"vbe","ag",NA,NA,NA,0.16127435506317,0.0806371775315849,0.000742022895351716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"vbe","bg",NA,NA,NA,5.88573528991674e-08,2.94286764495838e-08,1.78337779284478e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"vbe","fwb",NA,NA,NA,0.162462102782729,0.0812310513913645,0.000747488134903336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"vbe","ndl",NA,NA,NA,8.96096342896801e-08,4.48048171448401e-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","A",NA,"vbe","total",NA,NA,NA,0.161274413920523,0.0806372069602614,0.000742023073689495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"all","ag",NA,NA,NA,0.233736499516377,0.116868249758189,0.00105751582889036,-309.22188270802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"all","bg",NA,NA,NA,6.9207512697355e-08,3.46037563486775e-08,2.09698763472985e-10,-309.22188270802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"all","fwb",NA,NA,NA,0.191031323825196,0.095515661912598,0.000869707262523009,-309.22188270802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"all","ndl",NA,NA,NA,1.0536763203627e-07,5.2683816018135e-08,0,-309.22188270802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"all","total",NA,NA,NA,0.233736568723891,0.116868284361945,0.00105751603858913,-309.22188270802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"bah","ag",NA,NA,NA,0.030277108180055,0.0151385540900274,0.00012952540138156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"bah","bg",NA,NA,NA,1.03501597981874e-08,5.1750798990938e-09,3.1360984188508e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"bah","fwb",NA,NA,NA,0.028569221042467,0.0142846105212335,0.000122219127619673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"bah","ndl",NA,NA,NA,1.57579977465899e-08,7.878998873295e-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"bah","total",NA,NA,NA,0.030277118530215,0.0151385592651074,0.000129525432742544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"ges","ag",NA,NA,NA,0.000108484660258767,5.42423301293831e-05,4.03671420822869e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"ges","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"ges","total",NA,NA,NA,0.000108484660258767,5.42423301293831e-05,4.03671420822869e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"gfi","ag",NA,NA,NA,0.0404900912490435,0.0202450456245217,0.000175848466294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"gfi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"gfi","total",NA,NA,NA,0.0404900912490435,0.0202450456245217,0.000175848466294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"rei","ag",NA,NA,NA,0.000498084779665852,0.000249042389832925,3.09260839694527e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"rei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"rei","total",NA,NA,NA,0.000498084779665852,0.000249042389832925,3.09260839694527e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sbi","ag",NA,NA,NA,0.000887749720217128,0.000443874860108564,5.37710005535514e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sbi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sbi","total",NA,NA,NA,0.000887749720217128,0.000443874860108564,5.37710005535514e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sei","ag",NA,NA,NA,0.000200625863967336,0.000100312931983668,1.24568598937319e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"sei","total",NA,NA,NA,0.000200625863967336,0.000100312931983668,1.24568598937319e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"vbe","ag",NA,NA,NA,0.16127435506317,0.0806371775315849,0.000742022895351716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"vbe","bg",NA,NA,NA,5.88573528991674e-08,2.94286764495838e-08,1.78337779284478e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"vbe","fwb",NA,NA,NA,0.162462102782729,0.0812310513913645,0.000747488134903336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"vbe","ndl",NA,NA,NA,8.96096342896801e-08,4.48048171448401e-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140056","all",NA,"vbe","total",NA,NA,NA,0.161274413920523,0.0806372069602614,0.000742023073689495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","3",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","3",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all",NA,"all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","L","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","S","all",NA,NA,0,0,0,0
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"fwb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stb",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"stw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"sw",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2",NA,"1",NA,NA,NA,NA,NA,NA
"DW","140056",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","3","S","all",NA,NA,0,0,0,0
