bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
140066,42,,gfi,84,1,320,130,-9,-9,283,856,2,1
140066,43,,gfi,84,1,356,150,-9,-9,265,918,2,1
140066,44,,gfi,84,1,229,130,-9,-9,261,471,3,1
140067,1,,gki,80,1,296,130,-9,-9,10,344,2,1
140067,2,,gki,80,1,165,130,-9,-9,23,614,4,1
140067,3,,gki,80,1,343,130,-9,-9,21,855,2,1
140067,4,,sbi,25,5,105,130,99,63,24,1060,4,1
140067,5,,sbi,25,5,113,130,105,59,15,1198,4,1
140067,6,,gki,80,1,303,130,-9,-9,21,1324,2,1
140067,7,,gki,80,1,312,130,-9,-9,59,1474,2,1
140067,8,,gki,80,1,192,130,-9,-9,51,1234,3,1
140067,9,,gki,80,1,300,130,-9,-9,64,1242,2,1
140067,10,,gki,80,1,253,130,-9,-9,63,944,2,1
140067,11,,vbe,30,5,104,130,-9,-9,68,797,4,1
140067,12,,gki,80,1,204,130,-9,-9,76,1095,3,1
140067,13,,gki,80,1,179,130,-9,-9,83,1077,4,1
140067,14,,gki,80,1,371,130,-9,-9,102,1185,2,1
140067,15,,gki,80,1,324,130,-9,-9,87,814,2,1
140067,16,,gki,80,1,306,130,-9,-9,105,739,2,1
140067,17,,vbe,30,5,88,130,88,55,98,507,4,1
140067,18,,tei,30,5,116,130,89,63,99,355,4,1
140067,19,,tei,50,5,176,130,134,65,131,164,4,1
140067,20,,gki,80,1,442,130,273,184,176,358,1,1
140067,21,,gki,80,1,245,130,-9,-9,123,505,3,1
140067,22,,tei,50,5,114,130,115,64,115,868,4,1
140067,23,,gki,80,1,353,130,-9,-9,130,1111,2,1
140067,24,,tei,50,5,161,130,151,66,137,879,4,1
140067,25,,gki,80,1,306,130,-9,-9,167,1246,2,1
140067,26,,tei,50,5,135,130,129,73,178,1189,4,1
140067,27,,gki,80,1,366,130,281,188,184,1277,2,1
140067,28,,gki,80,1,344,130,259,193,204,1619,2,1
140067,29,,gki,80,1,171,150,-9,-9,192,687,3,1
140067,30,,gki,80,1,149,130,170,141,205,584,4,1
140067,31,,kir,60,5,211,130,152,49,223,699,3,1
140067,32,,gki,80,1,255,130,-9,-9,218,845,2,1
140067,33,,gki,80,1,269,130,252,197,222,1246,2,1
140067,34,,gki,80,1,316,130,-9,-9,245,1303,2,1
140067,35,,gki,80,1,143,130,-9,-9,234,1130,4,1
140067,36,,vbe,25,5,120,130,98,56,256,842,4,1
140067,37,,gki,80,1,244,130,-9,-9,257,992,2,1
140067,38,,gki,80,1,185,130,-9,-9,261,1138,3,1
140067,39,,gki,80,1,207,130,-9,-9,270,1188,3,1
140067,40,,vbe,25,5,122,130,96,37,274,1230,4,1
140067,41,,gki,80,1,314,130,-9,-9,268,1613,2,1
140067,42,,gki,80,1,379,130,-9,-9,291,1069,2,1
140067,43,,gki,80,1,223,130,-9,-9,275,714,3,1
140067,44,,kir,60,5,247,130,157,65,286,481,3,1
140067,45,,gki,80,1,283,130,-9,-9,278,405,2,1
140067,46,,gki,80,1,175,130,163,144,299,384,3,1
140067,47,,gki,80,1,306,130,-9,-9,306,817,2,1
140067,48,,vbe,25,5,109,130,96,58,294,1121,4,1
140067,49,,gki,80,1,207,130,-9,-9,303,1155,3,1
140067,50,,gki,80,1,273,130,-9,-9,315,1166,2,1
140067,51,,vbe,25,5,169,130,104,49,320,1176,4,1
140067,52,,kir,60,5,263,120,156,69,337,1079,3,1
140067,53,,gki,80,1,237,130,-9,-9,329,951,3,1
140067,54,,gki,80,1,232,130,-9,-9,332,651,2,1
140067,55,,gki,80,1,366,130,267,173,345,512,2,1
140067,56,,gki,80,1,229,130,-9,-9,345,1132,3,1
140067,57,,gki,80,1,247,130,220,168,356,988,2,1
140067,58,,gki,80,1,213,150,-9,-9,365,770,3,1
140067,59,,sbi,15,5,91,130,94,59,381,480,4,1
140067,60,,gki,80,1,198,130,-9,-9,392,683,3,1
140067,61,,gki,80,1,136,130,-9,-9,383,796,4,1
140067,62,,vbe,25,5,116,130,-9,-9,369,1241,4,1
140067,63,,gki,80,1,313,130,-9,-9,379,1386,2,1
140068,1,,gfi,69,1,307,130,281,194,131,193,2,1
140068,2,,gfi,69,1,177,130,-9,-9,104,442,3,1
140068,3,,gfi,69,1,137,130,-9,-9,127,697,4,1
140068,4,,gfi,69,1,170,130,253,195,112,747,3,1
140068,5,,gfi,69,1,390,130,282,177,111,861,1,1
140068,6,,gfi,69,1,166,130,-9,-9,99,1256,3,1
140068,7,,gfi,69,1,225,130,278,179,146,1262,2,1
140068,8,,gfi,69,1,197,130,-9,-9,130,1040,3,1
140068,9,,gfi,69,1,279,130,240,161,143,921,2,1
140068,10,,gfi,69,1,303,130,-9,-9,156,1188,2,1
140068,11,,gfi,69,1,130,130,-9,-9,177,1206,4,1
140068,12,,gfi,69,1,313,130,-9,-9,176,995,2,1
140068,13,,gfi,69,1,169,130,-9,-9,179,776,3,1
140068,14,,gfi,69,1,115,130,-9,-9,161,558,4,1
140068,15,,gfi,69,1,354,130,-9,-9,181,422,1,1
140068,16,,gfi,69,1,113,130,157,134,219,482,4,1
140068,17,,gfi,69,1,287,130,-9,-9,191,1027,2,1
140068,18,,gfi,69,1,159,130,-9,-9,216,1213,3,1
140068,19,,gfi,69,1,238,130,-9,-9,232,1235,2,1
140068,20,,gfi,69,1,169,130,-9,-9,233,1083,3,1
140068,21,,gfi,69,1,300,130,-9,-9,224,907,2,1
140068,22,,gfi,69,1,175,130,-9,-9,236,795,3,1
140068,23,,gfi,69,1,212,130,-9,-9,244,818,3,1
140068,24,,gfi,69,1,134,130,-9,-9,250,1011,4,1
140068,25,,gfi,69,1,214,130,-9,-9,259,926,2,1
140068,26,,gfi,69,1,189,130,-9,-9,276,1220,2,1
140068,27,,gfi,69,1,211,130,-9,-9,295,1257,2,1
140068,28,,gfi,69,1,145,130,-9,-9,286,1228,3,1
140068,29,,gfi,69,1,218,130,-9,-9,277,951,2,1
140068,30,,gfi,69,1,211,130,-9,-9,284,892,3,1
140068,31,,gfi,69,1,129,130,-9,-9,266,658,4,1
140068,32,,gfi,69,1,184,130,-9,-9,293,731,3,1
140068,33,,gfi,69,1,243,130,-9,-9,287,647,2,1
140068,34,,gfi,69,1,206,130,-9,-9,299,599,2,1
140068,35,,gfi,69,1,269,130,-9,-9,265,251,2,1
140068,36,,gfi,69,1,193,130,-9,-9,338,431,3,1
140068,37,,gfi,69,1,263,130,-9,-9,331,640,2,1
140068,38,,gfi,69,1,170,130,-9,-9,317,947,3,1
140068,39,,gfi,69,1,278,130,-9,-9,310,1099,2,1
140068,40,,gfi,69,1,229,130,-9,-9,318,1174,2,1
140068,41,,gfi,69,1,223,130,-9,-9,332,1235,2,1
140068,42,,gfi,69,1,310,130,-9,-9,349,1246,1,1
140068,43,,gfi,69,1,184,130,-9,-9,345,1007,3,1
140068,44,,gfi,69,1,153,130,-9,-9,344,733,4,1
140068,45,,gfi,69,1,242,130,-9,-9,358,994,2,1
140068,46,,gfi,69,1,295,130,-9,-9,377,1094,2,1
140068,47,,gfi,69,1,199,130,-9,-9,379,1237,3,1
140068,48,,gfi,69,1,325,130,-9,-9,389,1293,1,1
140068,49,,gfi,69,1,137,130,-9,-9,394,1079,4,1
140068,50,,gfi,69,1,238,130,-9,-9,399,1048,2,1
140068,51,,gfi,69,1,288,130,-9,-9,381,863,2,1
140068,52,,gfi,69,1,128,130,-9,-9,395,754,4,1
140068,53,,gfi,69,1,167,140,-9,-9,390,631,3,1
140068,54,,gfi,69,1,174,130,-9,-9,390,460,3,1
140068,55,,gfi,69,1,272,130,-9,-9,371,386,2,1
140068,56,,gfi,69,1,212,130,-9,-9,373,157,3,1
140068,57,,gfi,69,1,197,130,-9,-9,9,265,3,1
140068,58,,gfi,69,1,178,130,-9,-9,23,554,3,1
140068,59,,gfi,69,1,138,130,-9,-9,11,699,4,1
140068,60,,gfi,69,1,326,130,-9,-9,23,857,1,1
140068,61,,gfi,69,1,150,130,-9,-9,16,989,4,1
140068,62,,gfi,69,1,139,130,-9,-9,23,991,4,1
140068,63,,gfi,69,1,170,130,-9,-9,38,883,3,1
140068,64,,gfi,69,1,179,130,-9,-9,36,1183,3,1
140068,65,,gfi,69,1,328,130,-9,-9,56,1531,1,1
140068,66,,gfi,69,1,186,130,-9,-9,49,1088,3,1
140068,67,,gfi,69,1,176,130,-9,-9,56,999,3,1
140068,68,,gfi,69,1,189,130,-9,-9,70,1181,3,1
140068,69,,gfi,69,1,281,130,-9,-9,62,688,2,1
140068,70,,gfi,69,1,155,130,-9,-9,56,282,3,1
140068,71,,gfi,69,1,190,130,-9,-9,72,378,4,1
140068,72,,gfi,69,1,264,130,-9,-9,83,702,2,1
140068,73,,gfi,69,1,147,130,-9,-9,87,790,4,1
140068,74,,gfi,69,1,162,130,-9,-9,89,1160,3,1
140089,1,,gki,84,1,274,130,204,114,200,457,2,1
140089,2,,gki,84,1,190,130,191,136,182,1028,3,1
140089,3,,gki,84,1,340,130,240,139,204,940,1,1
140089,4,,gki,84,1,278,130,-9,-9,252,765,3,1
140089,5,,gki,84,1,225,130,212,167,292,1118,2,1
140089,6,,gki,84,1,292,130,-9,-9,285,676,2,1
140089,7,,gki,84,1,305,130,-9,-9,309,862,2,1
140089,8,,gki,84,1,348,130,-9,-9,307,1534,1,1
140089,9,,gki,84,1,230,130,-9,-9,324,1187,2,1
140089,10,,gki,84,1,327,130,-9,-9,336,1203,2,1
140089,11,,gki,84,1,180,130,-9,-9,347,1245,4,1
140089,12,,gki,84,1,327,130,-9,-9,356,1205,2,1
140089,13,,gki,84,1,281,130,-9,-9,356,831,2,1
140089,14,,gki,84,1,216,130,-9,-9,348,248,3,1
140089,15,,gki,84,1,232,130,-9,-9,325,122,3,1
140089,16,,gki,84,1,225,130,-9,-9,33,210,3,1
140089,17,,gki,84,1,260,130,-9,-9,21,383,2,1
140089,18,,gki,84,1,193,130,-9,-9,21,574,3,1
140089,19,,gki,84,1,233,130,-9,-9,394,921,3,1
140089,20,,gki,84,1,330,130,-9,-9,4,1347,2,1
140089,21,,gki,84,1,358,130,228,138,21,1772,1,1
140089,22,,gki,84,1,243,130,-9,-9,23,990,2,1
140089,23,,gki,84,1,221,130,-9,-9,46,858,3,1
140089,24,,gki,84,1,200,130,-9,-9,58,965,3,1
140089,25,,gki,84,1,219,130,-9,-9,51,1150,3,1
140089,26,,gki,84,1,208,130,-9,-9,59,1196,3,1
140089,27,,gki,84,1,303,130,-9,-9,52,1702,2,1
140089,28,,gki,84,1,311,130,-9,-9,95,1592,1,1
140089,29,,gki,84,1,360,130,-9,-9,78,646,2,1
140089,30,,gki,84,1,273,130,-9,-9,123,930,3,1
140089,31,,gki,84,1,285,130,-9,-9,113,1113,2,1
140089,32,,gki,84,1,249,130,-9,-9,134,1009,3,1
140089,33,,gki,84,1,309,130,-9,-9,150,1155,2,1
140089,34,,gki,84,1,363,130,-9,-9,167,1607,2,1
140102,1,,gki,74,1,211,130,-9,-9,244,97,3,1
140102,2,,gki,74,1,212,130,-9,-9,286,585,3,1
140102,3,,gki,74,1,316,130,242,170,282,889,2,1
140102,4,,gki,74,1,284,130,-9,-9,272,1126,2,1
140102,5,,gki,74,1,340,130,-9,-9,274,1591,2,1
140102,6,,gki,74,1,187,150,-9,-9,291,1137,3,1
140102,7,,gki,74,1,211,130,202,170,313,1200,3,1
140102,8,,gki,74,1,311,130,-9,-9,316,1345,2,1
140102,9,,gki,74,1,266,130,219,182,323,999,2,1
140102,10,,gki,74,1,331,150,-9,-9,329,832,2,1
140102,11,,gki,74,1,302,130,-9,-9,335,1105,2,1
140102,12,,gki,74,1,332,130,-9,-9,382,1446,2,1
140102,13,,gki,74,1,305,130,-9,-9,376,956,2,1
140102,14,,gki,74,1,297,130,-9,-9,351,565,2,1
140102,15,,gki,74,1,180,130,214,170,369,528,3,1
140102,16,,gki,74,1,318,130,-9,-9,392,913,2,1
140102,17,,gki,74,1,301,130,-9,-9,19,861,2,1
140102,18,,gki,74,1,326,130,-9,-9,19,728,2,1
140102,19,,gki,74,1,232,130,-9,-9,30,368,3,1
140102,20,,gki,74,1,214,130,-9,-9,34,948,3,1
140102,21,,gki,74,1,336,130,-9,-9,74,1203,2,1
140102,22,,gki,74,1,395,130,-9,-9,91,986,2,1
140102,23,,gki,74,1,360,130,241,175,84,322,2,1
140102,24,,gki,74,1,268,130,-9,-9,70,117,2,1
140102,25,,gki,74,1,301,130,-9,-9,112,1602,2,1
140102,26,,gki,74,1,307,130,-9,-9,126,1778,2,1
140102,27,,gki,74,1,258,130,-9,-9,122,1261,2,1
140102,28,,gki,74,1,184,130,-9,-9,161,1250,4,1
140102,29,,gki,74,1,318,130,-9,-9,154,1163,2,1
140102,30,,gki,74,1,223,130,-9,-9,162,1211,3,1
140102,31,,gki,74,1,296,130,-9,-9,187,1222,2,1
140102,32,,gki,74,1,252,130,-9,-9,179,1076,2,1
140102,33,,gki,74,1,175,130,-9,-9,171,847,3,1
140102,34,,gki,74,1,221,130,-9,-9,164,611,3,1
140102,35,,gki,74,1,354,130,-9,-9,164,363,2,1
140102,36,,gki,74,1,241,130,-9,-9,198,559,3,1
140102,37,,gki,74,1,266,130,-9,-9,211,692,2,1
140102,38,,gki,74,1,297,130,-9,-9,203,1069,2,1
140102,39,,gki,74,1,234,130,-9,-9,211,1099,3,1
140102,40,,gki,74,1,304,130,-9,-9,234,672,2,1
140102,41,,gki,74,1,229,130,-9,-9,235,861,3,1
140102,42,,gki,74,1,160,130,-9,-9,251,1132,4,1
140175,1,,rbu,54,1,313,130,268,94,269,448,3,1
140175,2,,gfi,71,1,445,130,-9,-9,286,890,1,1
140175,3,,gfi,71,1,371,130,-9,-9,297,616,2,1
140175,4,,gfi,71,1,437,130,-9,-9,301,1307,1,1
140175,5,,gfi,71,1,358,130,-9,-9,305,1577,2,1
140175,6,,gfi,71,1,401,130,-9,-9,325,1654,2,1
140175,7,,gfi,71,1,232,130,253,126,327,813,3,1
140175,8,,gfi,71,1,383,130,-9,-9,350,918,2,1
140175,9,,rbu,54,1,371,130,257,80,354,1235,2,1
140175,10,,gfi,71,1,266,130,-9,-9,364,1079,3,1
140175,11,,gfi,71,1,382,130,-9,-9,400,1159,2,1
140175,12,,gfi,71,1,349,130,277,114,9,1715,2,1
140175,13,,gfi,71,1,436,130,-9,-9,18,1753,1,1
140175,14,,gfi,71,1,414,130,-9,-9,31,1592,2,1
140175,15,,rbu,54,1,344,130,-9,-9,33,1426,3,1
140175,16,,gfi,71,1,309,130,-9,-9,51,1403,3,1
140175,17,,gfi,71,1,397,130,-9,-9,60,1650,2,1
140175,18,,gfi,71,1,432,130,-9,-9,51,876,1,1
140175,19,,gfi,71,1,206,130,-9,-9,54,348,4,1
140175,20,,rbu,54,1,357,130,-9,-9,84,828,2,1
140175,21,,gfi,71,1,317,130,-9,-9,85,1472,2,1
140175,22,,gfi,71,1,420,130,-9,-9,102,933,1,1
140175,23,,gfi,71,1,319,130,-9,-9,115,1406,2,1
140175,24,,gfi,71,1,398,130,-9,-9,150,1284,2,1
140175,25,,gfi,71,1,318,130,-9,-9,164,1600,2,1
140175,26,,gfi,71,1,361,130,274,130,178,1304,2,1
140175,27,,rbu,54,1,319,130,263,89,187,1336,3,1
140175,28,,rbu,54,1,486,130,263,82,198,1675,1,1
140175,29,,gfi,71,1,438,130,289,127,218,1288,1,1
140175,30,,tei,54,1,167,130,193,139,220,1033,4,1
140175,31,,rbu,54,1,324,130,273,111,219,726,2,1
140175,32,,gfi,71,1,298,130,262,157,247,1097,2,1
140175,33,,bah,54,1,304,130,229,76,253,1367,3,1
140187,1,,gfi,130,1,606,130,-9,-9,105,640,1,1
140187,2,,rbu,130,1,342,130,213,80,91,1678,3,1
140187,3,,gfi,130,1,348,130,290,200,116,1721,2,1
140187,4,,gfi,130,1,295,130,-9,-9,124,1131,3,1
140187,5,,gfi,130,1,331,130,-9,-9,131,1434,3,1
140187,6,,gfi,130,1,488,130,316,170,142,1772,2,1
140187,7,,gfi,130,1,251,130,-9,-9,133,905,3,1
140187,8,,gfi,130,1,322,130,-9,-9,144,926,3,1
140187,9,,gfi,130,1,288,130,-9,-9,132,384,4,1
140187,10,,gfi,130,1,410,130,316,185,167,545,2,1
140187,11,,sbi,130,1,343,130,275,151,167,1205,2,1
140187,12,,sbi,130,1,441,130,262,132,177,931,2,1
140187,13,,gfi,130,1,393,130,304,176,206,1611,3,1
140187,14,,gfi,130,1,523,130,-9,-9,226,1409,2,1
140187,15,,gfi,130,1,511,130,-9,-9,255,1252,3,1
140187,16,,gfi,130,1,499,130,-9,-9,264,999,2,1
140187,17,,gfi,130,1,557,130,324,196,300,1144,2,1
140187,18,,gfi,130,1,391,130,-9,-9,334,729,3,1
140187,19,,gfi,130,1,398,130,-9,-9,334,1022,3,1
140187,20,,gfi,130,1,474,130,-9,-9,351,1082,2,1
140187,21,,gfi,130,1,509,130,-9,-9,363,1591,2,1
140187,22,,gfi,130,1,594,200,337,173,397,1186,2,1
140187,23,,gfi,130,1,510,130,324,182,1,1740,2,1
140187,24,,gfi,130,1,356,130,-9,-9,19,1450,3,1
140187,25,,gfi,130,1,349,130,-9,-9,29,1737,3,1
140187,26,,gfi,130,1,390,130,-9,-9,44,1716,2,1
140187,27,,rbu,130,1,561,130,356,99,28,1188,1,1
140187,28,,gfi,130,1,251,130,243,194,53,1254,4,1
140187,29,,gfi,130,1,625,130,348,196,18,714,1,1
140187,30,,gfi,130,1,252,130,-9,-9,12,503,4,1
140234,1,,gfi,80,1,342,130,248,150,388,701,2,1
140234,2,,gfi,80,1,384,130,269,138,10,873,2,1
140234,3,,sbi,70,1,377,130,217,131,5,1253,3,1
140234,4,,gfi,80,1,370,130,-9,-9,29,1220,2,1
140234,5,,gfi,80,1,182,130,200,156,30,1072,4,1
140234,6,,gfi,80,1,375,130,-9,-9,26,973,2,1
140234,7,,gfi,80,1,396,130,-9,-9,40,649,2,1
140234,8,,gfi,80,1,245,130,244,137,53,384,2,1
140234,9,,gfi,80,1,209,130,-9,-9,58,704,4,1
140234,10,,gfi,80,1,359,130,-9,-9,53,1717,2,1
140234,11,,gfi,80,1,338,130,-9,-9,56,1275,2,1
140234,12,,gfi,80,1,339,130,-9,-9,79,1292,2,1
140234,13,,gfi,80,1,139,130,-9,-9,75,1154,4,1
140234,14,,gfi,80,1,138,130,192,159,78,948,4,1
140234,15,,gfi,80,1,318,130,-9,-9,89,524,2,1
140234,16,,gfi,80,1,197,130,-9,-9,113,357,4,1
140234,17,,gfi,80,1,252,130,-9,-9,98,820,3,1
140234,18,,gfi,80,1,240,130,-9,-9,94,885,3,1
140234,19,,gfi,80,1,184,130,-9,-9,96,1027,3,1
140234,20,,gfi,80,1,335,130,-9,-9,101,1227,2,1
140234,21,,gfi,80,1,327,130,-9,-9,124,1731,2,1
140234,22,,gfi,80,1,276,130,-9,-9,121,1131,2,1
140234,23,,sbi,70,1,214,130,188,149,117,971,3,1
140234,24,,gfi,80,1,290,130,-9,-9,139,965,2,1
140234,25,,gfi,80,1,345,130,-9,-9,175,1494,2,1
140234,26,,gfi,80,1,206,130,-9,-9,172,1177,4,1
140234,27,,gfi,80,1,176,130,-9,-9,169,872,3,1
140234,28,,sbi,70,1,213,130,197,144,169,484,3,1
140234,29,,sbi,70,1,321,130,212,122,225,387,2,1
140234,30,,gfi,80,1,189,130,-9,-9,229,527,4,1
140234,31,,gfi,80,1,295,130,222,104,219,723,2,1
140234,32,,gfi,80,1,291,130,-9,-9,207,1176,2,1
140234,33,,gki,85,1,376,130,223,155,211,1445,2,1
140234,34,,gfi,80,1,173,130,-9,-9,222,1120,4,1
140234,35,,gki,85,1,269,130,117,108,229,1167,4,1
140234,36,,gfi,80,1,143,130,-9,-9,238,860,4,1
140234,37,,gfi,80,1,164,130,-9,-9,252,691,4,1
140234,38,,gfi,80,1,153,130,-9,-9,259,570,4,1
140234,39,,gfi,80,1,243,130,-9,-9,277,241,3,1
140234,40,,gfi,80,1,283,130,-9,-9,325,204,2,1
140234,41,,gfi,80,1,252,130,-9,-9,294,541,3,1
140234,42,,gfi,80,1,283,130,-9,-9,297,675,2,1
140234,43,,gki,85,1,344,130,231,151,277,1094,2,1
140234,44,,gki,85,1,280,130,221,182,290,1156,3,1
140234,45,,gki,85,1,338,130,247,188,298,959,2,1
140234,46,,gfi,80,1,166,130,-9,-9,317,714,4,1
140234,47,,gfi,80,1,289,130,-9,-9,331,726,2,1
140234,48,,gfi,80,1,203,130,-9,-9,350,560,3,1
140234,49,,gfi,80,1,116,140,-9,-9,330,1043,4,1
140234,50,,gfi,80,1,144,130,-9,-9,319,1180,4,1
140234,51,,gfi,80,1,188,130,-9,-9,328,1185,4,1
140234,52,,gfi,80,1,380,130,-9,-9,318,1591,2,1
140234,53,,gfi,80,1,372,130,-9,-9,345,1222,1,1
140234,54,,gfi,80,1,361,130,-9,-9,351,1567,2,1
140234,55,,gfi,80,1,182,130,-9,-9,357,1255,4,1
140234,56,,gfi,80,1,366,130,-9,-9,369,1423,1,1
140234,57,,gfi,80,1,301,130,-9,-9,368,1693,2,1
140252,1,,gfi,110,1,423,130,315,202,307,217,2,1
140252,2,,gfi,110,1,361,130,313,215,392,313,2,1
140252,3,,gfi,110,1,450,130,-9,-9,377,822,2,1
140252,4,,gfi,110,1,370,130,-9,-9,390,1568,3,1
140252,5,,gfi,110,1,326,130,-9,-9,13,1401,3,1
140252,6,,gfi,110,1,381,130,-9,-9,24,1308,2,1
140252,7,,gfi,110,1,469,130,-9,-9,27,1782,2,1
140252,8,,gfi,110,1,298,150,294,211,41,1425,3,1
140252,9,,gfi,110,1,279,130,279,228,22,851,4,1
140252,10,,gfi,110,1,480,130,333,208,35,590,2,1
140252,11,,gfi,110,1,388,130,-9,-9,55,919,3,1
140252,12,,gfi,110,1,463,130,-9,-9,74,929,2,1
140252,13,,gfi,110,1,396,130,-9,-9,67,1567,2,1
140252,14,,gfi,110,1,379,130,-9,-9,92,1255,3,1
140252,15,,gfi,110,1,369,130,-9,-9,113,1556,2,1
140252,16,,gfi,110,1,300,150,-9,-9,124,815,3,1
140252,17,,gfi,110,1,355,130,-9,-9,151,925,3,1
140252,18,,gfi,110,1,360,130,-9,-9,170,751,3,1
140252,19,,gfi,110,1,377,130,-9,-9,188,956,2,1
140252,20,,gfi,110,1,393,150,-9,-9,174,1569,2,1
140252,21,,gfi,110,1,448,130,-9,-9,214,1219,2,1
140252,22,,gfi,110,1,326,150,-9,-9,221,563,3,1
140252,23,,gfi,110,1,363,130,-9,-9,270,557,3,1
140252,24,,gfi,110,1,489,130,-9,-9,238,1195,2,1
140252,25,,gfi,110,1,420,130,-9,-9,261,1489,2,1
140252,26,,gfi,110,1,353,130,-9,-9,275,1229,3,1
140252,27,,gfi,110,1,405,130,-9,-9,295,1622,2,1
140252,28,,gfi,110,1,455,150,-9,-9,303,993,2,1
140252,29,,gfi,110,1,492,150,348,225,341,1612,1,1
140254,1,,slb,15,5,105,130,93,39,162,258,2,1
140254,2,,pa,60,5,460,130,286,158,161,360,2,3
140254,3,,slb,15,5,92,130,97,58,189,407,2,1
140254,4,,rbu,15,5,76,130,88,60,216,428,2,1
140254,5,,rbu,15,5,72,130,97,39,220,217,2,1
140254,6,,rbu,15,5,85,130,94,59,258,81,2,1
140254,7,,rbu,15,5,71,130,98,36,354,45,2,1
140254,8,,hbu,15,5,87,130,92,40,228,505,2,1
140254,9,,pa,60,5,291,130,216,118,257,511,3,3
140254,10,,slb,15,5,87,130,84,42,285,441,2,1
140254,11,,li,15,5,138,130,91,53,277,607,2,1
140254,12,,li,15,5,104,130,87,39,254,795,2,1
140254,13,,li,15,5,122,150,98,42,248,862,2,1
140254,14,,li,15,5,152,130,101,61,237,1066,2,1
140254,15,,pa,60,5,285,130,214,137,280,1046,2,3
140254,16,,li,15,5,123,130,87,36,282,1195,2,1
140254,17,,li,15,5,104,130,-9,-9,288,1162,2,1
140254,18,,li,15,5,117,150,-9,-9,302,1171,2,1
140254,19,,pa,60,5,445,130,269,155,304,1609,2,3
140254,20,,pa,60,5,374,130,253,145,325,1093,2,3
140254,21,,li,15,5,103,130,-9,-9,361,1107,2,1
140254,22,,li,15,5,139,130,-9,-9,351,894,2,1
140254,23,,li,15,5,105,130,-9,-9,338,750,2,1
140254,24,,li,15,5,103,130,-9,-9,320,616,2,1
140254,25,,slb,15,5,70,130,-9,-9,327,410,2,1
140254,26,,pa,60,5,425,130,-9,-9,351,609,2,3
140254,27,,pa,60,5,464,130,301,161,381,1204,2,3
140254,28,,slb,15,5,83,130,105,53,32,342,2,1
140254,29,,bah,15,5,124,130,121,58,58,337,2,1
140254,30,,slb,15,5,84,130,99,58,18,544,2,1
140254,31,,bah,15,5,121,130,151,78,18,1170,2,1
140254,32,,rbu,15,5,79,130,-9,-9,61,493,2,1
140254,33,,rbu,15,5,79,130,81,32,103,392,2,1
140254,34,,sah,15,5,150,130,135,65,61,1170,2,1
140254,35,,bah,15,5,116,130,132,66,93,918,2,1
140254,36,,pa,60,5,492,130,-9,-9,96,866,2,3
140254,37,,slb,15,5,106,130,-9,-9,110,952,2,1
140254,38,,bah,15,5,109,130,122,69,130,973,2,1
140254,39,,pa,60,5,462,130,-9,-9,129,1688,2,3
140315,1,,sbi,77,1,236,130,225,164,32,199,3,1
140315,2,,sbi,77,1,282,130,252,129,97,320,3,1
140315,3,,vbe,34,1,150,130,145,73,82,708,4,1
140315,4,,sbi,34,1,146,130,171,112,84,1049,4,1
140315,5,,sbi,34,1,108,140,-9,-9,107,1104,4,1
140315,6,,sbi,77,1,373,130,254,138,103,1445,3,1
140315,7,,gfi,102,1,679,150,-9,-9,122,1617,1,1
140315,8,,vbe,24,1,108,150,127,94,136,826,4,1
140315,9,,gfi,63,1,233,150,236,133,144,1011,3,1
140315,10,,gfi,102,1,401,130,299,180,162,1213,2,1
140315,11,,gfi,102,1,403,130,-9,-9,163,1660,2,1
140315,12,,gfi,102,1,462,130,313,184,182,1260,2,1
140315,13,,gfi,102,1,421,130,-9,-9,187,1334,2,1
140315,14,,gfi,34,1,110,130,-9,-9,211,1231,4,1
140315,15,,gfi,102,1,410,130,-9,-9,206,816,2,1
140315,16,,gfi,102,1,495,130,-9,-9,194,633,2,1
140315,17,,gfi,102,1,239,130,-9,-9,180,782,3,1
140315,18,,gfi,102,1,452,130,-9,-9,235,1418,2,1
140315,19,,gfi,102,1,386,130,255,179,245,1605,2,1
140315,20,,gfi,102,1,536,130,297,162,255,1151,2,1
140315,21,,gfi,102,1,448,150,-9,-9,280,868,2,1
140315,22,,gfi,102,1,476,130,-9,-9,274,1578,2,1
140315,23,,sbi,77,1,164,130,216,146,301,415,3,1
140315,24,,sbi,77,1,278,130,-9,-9,317,398,3,1
140315,25,,gfi,45,1,249,150,210,98,352,850,3,1
140315,26,,sbi,77,1,521,130,242,166,346,1349,2,1
140315,27,,gfi,34,1,150,130,152,80,373,1142,4,1
140315,28,,gfi,34,1,109,130,-9,-9,372,971,4,1
140315,29,,gfi,34,1,144,130,148,57,385,821,4,1
140315,30,,sbi,77,1,268,130,-9,-9,6,946,2,1
140315,31,,sbi,77,1,215,130,-9,-9,4,1088,3,1
140315,32,,gfi,102,1,628,200,353,115,396,1689,1,1
140315,33,,gfi,45,1,252,150,-9,-9,47,1043,3,1
140315,34,,vbe,63,1,205,130,151,102,377,467,4,1
140316,1,,sei,41,1,189,130,178,111,198,123,2,1
140316,2,,sei,41,1,134,130,136,113,186,445,3,1
140316,3,,sei,41,1,251,130,-9,-9,187,593,2,1
140316,4,,sei,41,1,251,130,220,135,200,536,1,1
